date,price
2023-05-01,142
2023-05-02,173
2023-05-03,64
2023-05-04,166
2023-05-05,197
2023-05-06,194
2023-05-07,145
2023-05-08,82
2023-05-09,120
2023-05-10,159
2023-05-11,78
2023-05-13,77
2023-05-14,178
2023-05-15,165
2023-05-16,182
2023-05-17,108
2023-05-18,146
2023-05-19,98
2023-05-20,130
2023-05-22,103
2023-05-23,132
2023-05-24,168
2023-05-25,116
2023-05-27,130
2023-05-28,116
2023-05-29,78
2023-05-30,188
2023-05-31,144
2023-06-01,125
2023-06-02,112
2023-06-03,58
2023-06-04,182
2023-06-05,170
2023-06-06,188
2023-06-07,75
2023-06-08,161
2023-06-09,165
2023-06-10,87
2023-06-11,74
2023-06-12,85
2023-06-13,84
2023-06-14,200
2023-06-15,138
2023-06-16,50
2023-06-17,106
2023-06-18,71
2023-06-19,68
2023-06-20,170
2023-06-21,98
2023-06-22,90
2023-06-23,102
2023-06-24,79
2023-06-25,196
2023-06-26,193
2023-06-27,194
2023-06-28,124
2023-06-29,52
2023-06-30,88
